clone,cnv,chr,start,end
K,5,14,58500001,5.9e+07
K,5,14,59000001,59500000
K,5,14,59500001,6e+07
K,5,14,60000001,60500000
K,5,14,60500001,6.1e+07
K,5,14,61000001,61500000
K,5,14,62000001,62500000
K,5,14,62500001,6.3e+07
K,5,14,64000001,64500000
K,5,14,64500001,6.5e+07
K,5,14,65000001,65500000
K,5,14,65500001,6.6e+07
K,5,14,66000001,66500000
K,5,14,66500001,6.7e+07
K,5,14,67000001,67500000
K,5,14,68000001,68500000
K,5,14,68500001,6.9e+07
K,5,14,69000001,69500000
K,5,14,69500001,7e+07
K,5,14,70000001,70500000
K,5,14,70500001,7.1e+07
K,5,14,71500001,7.2e+07
K,5,14,72500001,7.3e+07
K,5,14,73000001,73500000
K,5,14,73500001,7.4e+07
K,5,14,74000001,74500000
K,5,14,74500001,7.5e+07
K,5,14,75000001,75500000
K,5,14,75500001,7.6e+07
K,5,14,76000001,76500000
K,5,14,76500001,7.7e+07
K,5,14,77000001,77500000
K,5,14,77500001,7.8e+07
K,5,14,78000001,78500000
K,5,14,78500001,7.9e+07
K,5,14,79000001,79500000
K,5,14,80000001,80500000
K,5,14,81000001,81500000
K,5,14,81500001,8.2e+07
K,5,14,82000001,82500000
K,5,14,82500001,8.3e+07
K,5,14,83000001,83500000
K,5,14,83500001,8.4e+07
K,5,14,84000001,84500000
K,5,14,84500001,8.5e+07
K,5,14,85000001,85500000
K,5,14,85500001,8.6e+07
K,5,14,88500001,8.9e+07
K,5,14,89000001,89500000
K,5,14,89500001,9e+07
K,5,14,90500001,9.1e+07
K,5,14,91000001,91500000
K,5,14,91500001,9.2e+07
K,5,14,92000001,92500000
K,5,14,92500001,9.3e+07
K,5,14,93000001,93500000
K,5,14,93500001,9.4e+07
K,5,14,94000001,94500000
K,5,14,94500001,9.5e+07
K,5,14,95000001,95500000
K,5,14,95500001,9.6e+07
K,5,14,96000001,96500000
K,5,14,96500001,9.7e+07
K,5,14,97000001,97500000
K,5,14,97500001,9.8e+07
K,5,14,98000001,98500000
K,5,14,98500001,9.9e+07
K,5,14,99000001,99500000
K,5,14,99500001,1e+08
K,5,15,100000001,100500000
K,5,15,100500001,1.01e+08
K,5,15,101000001,101500000
K,5,15,101500001,1.02e+08
K,3,15,25000001,25500000
K,3,15,25500001,2.6e+07
K,3,15,26500001,2.7e+07
K,3,15,27000001,27500000
K,3,15,27500001,2.8e+07
K,3,15,29500001,3e+07
K,3,15,31500001,3.2e+07
K,3,15,33000001,33500000
K,3,15,33500001,3.4e+07
K,3,15,34000001,34500000
K,3,15,35000001,35500000
K,3,15,35500001,3.6e+07
K,3,15,36000001,36500000
K,3,15,36500001,3.7e+07
K,3,15,37000001,37500000
K,3,15,38000001,38500000
K,3,15,38500001,3.9e+07
K,3,15,39000001,39500000
K,3,15,39500001,4e+07
K,3,15,40000001,40500000
K,3,15,40500001,4.1e+07
K,3,15,41000001,41500000
K,3,15,41500001,4.2e+07
K,3,15,42000001,42500000
K,3,15,42500001,4.3e+07
K,3,15,43000001,43500000
K,3,15,45000001,45500000
K,3,15,45500001,4.6e+07
K,3,15,46000001,46500000
K,3,15,46500001,4.7e+07
K,3,15,47500001,4.8e+07
K,3,15,48000001,48500000
K,3,15,48500001,4.9e+07
K,3,15,49000001,49500000
K,3,15,50000001,50500000
K,3,15,50500001,5.1e+07
K,3,15,52000001,52500000
K,3,15,52500001,5.3e+07
K,3,15,54000001,54500000
K,3,15,54500001,5.5e+07
K,3,15,55500001,5.6e+07
K,3,15,57000001,57500000
K,5,15,57500001,5.8e+07
K,5,15,58000001,58500000
K,5,15,58500001,5.9e+07
K,5,15,59000001,59500000
K,5,15,59500001,6e+07
K,5,15,60000001,60500000
K,5,15,60500001,6.1e+07
K,5,15,61000001,61500000
K,5,15,61500001,6.2e+07
K,5,15,62000001,62500000
K,5,15,62500001,6.3e+07
K,5,15,63000001,63500000
K,5,15,63500001,6.4e+07
K,5,15,64000001,64500000
K,5,15,64500001,6.5e+07
K,5,15,65000001,65500000
K,5,15,65500001,6.6e+07
K,5,15,66000001,66500000
K,5,15,66500001,6.7e+07
K,5,15,67000001,67500000
K,5,15,67500001,6.8e+07
K,5,15,68000001,68500000
K,5,15,68500001,6.9e+07
K,5,15,69500001,7e+07
K,5,15,70000001,70500000
K,5,15,70500001,7.1e+07
K,5,15,71500001,7.2e+07
K,5,15,73000001,73500000
K,5,15,74500001,7.5e+07
K,5,15,75000001,75500000
K,5,15,76000001,76500000
K,5,15,76500001,7.7e+07
K,5,15,77000001,77500000
K,5,15,78000001,78500000
K,5,15,78500001,7.9e+07
K,5,15,79000001,79500000
K,5,15,80000001,80500000
K,5,15,80500001,8.1e+07
K,5,15,81000001,81500000
K,5,15,86000001,86500000
K,5,15,86500001,8.7e+07
K,5,15,87000001,87500000
K,5,15,87500001,8.8e+07
K,5,15,88500001,8.9e+07
K,5,15,89500001,9e+07
K,5,15,90000001,90500000
K,5,15,90500001,9.1e+07
K,5,15,91000001,91500000
K,5,15,91500001,9.2e+07
K,5,15,92000001,92500000
K,5,15,92500001,9.3e+07
K,5,15,93000001,93500000
K,5,15,93500001,9.4e+07
K,5,15,94000001,94500000
K,5,15,94500001,9.5e+07
K,5,15,95000001,95500000
K,5,15,95500001,9.6e+07
K,5,15,96000001,96500000
K,5,15,96500001,9.7e+07
K,5,15,97000001,97500000
K,5,15,98000001,98500000
K,5,15,98500001,9.9e+07
K,5,15,99000001,99500000
K,5,15,99500001,1e+08
K,6,16,10000001,10500000
K,5,16,1000001,1500000
K,6,16,10500001,1.1e+07
K,6,16,11000001,11500000
K,6,16,11500001,1.2e+07
K,6,16,12500001,1.3e+07
K,6,16,13000001,13500000
K,6,16,13500001,1.4e+07
K,6,16,14000001,14500000
K,5,16,1500001,2e+06
K,5,16,15500001,1.6e+07
K,6,16,17000001,17500000
K,6,16,17500001,1.8e+07
K,6,16,19000001,19500000
K,6,16,19500001,2e+07
K,6,16,20000001,20500000
K,5,16,2000001,2500000
K,6,16,20500001,2.1e+07
K,6,16,22000001,22500000
K,6,16,23000001,23500000
K,6,16,23500001,2.4e+07
K,6,16,24000001,24500000
K,6,16,24500001,2.5e+07
K,6,16,25000001,25500000
K,6,16,25500001,2.6e+07
K,6,16,26000001,26500000
K,6,16,26500001,2.7e+07
K,6,16,27000001,27500000
K,6,16,27500001,2.8e+07
K,5,16,3000001,3500000
K,5,16,30500001,3.1e+07
K,5,16,31000001,31500000
K,5,16,3500001,4e+06
K,6,16,4000001,4500000
K,6,16,4500001,5e+06
K,4,16,47000001,47500000
K,4,16,47500001,4.8e+07
K,4,16,48000001,48500000
K,4,16,48500001,4.9e+07
K,4,16,49000001,49500000
K,4,16,49500001,5e+07
K,4,16,50000001,50500000
K,6,16,5000001,5500000
K,5,16,500001,1e+06
K,4,16,50500001,5.1e+07
K,4,16,51000001,51500000
K,4,16,51500001,5.2e+07
K,4,16,52000001,52500000
K,4,16,52500001,5.3e+07
K,4,16,53000001,53500000
K,4,16,53500001,5.4e+07
K,4,16,54000001,54500000
K,4,16,54500001,5.5e+07
K,4,16,55000001,55500000
K,6,16,5500001,6e+06
K,4,16,55500001,5.6e+07
K,4,16,56000001,56500000
K,4,16,56500001,5.7e+07
K,4,16,57000001,57500000
K,4,16,57500001,5.8e+07
K,4,16,58000001,58500000
K,4,16,58500001,5.9e+07
K,4,16,59000001,59500000
K,4,16,59500001,6e+07
K,4,16,60000001,60500000
K,6,16,6000001,6500000
K,4,16,61000001,61500000
K,4,16,62000001,62500000
K,4,16,62500001,6.3e+07
K,4,16,63500001,6.4e+07
K,4,16,64000001,64500000
K,4,16,64500001,6.5e+07
K,4,16,65000001,65500000
K,6,16,6500001,7e+06
K,4,16,66000001,66500000
K,5,16,66500001,6.7e+07
K,5,16,67000001,67500000
K,5,16,67500001,6.8e+07
K,5,16,68000001,68500000
K,5,16,69000001,69500000
K,6,16,7000001,7500000
K,6,16,71500001,7.2e+07
K,6,16,72000001,72500000
K,6,16,73000001,73500000
K,6,16,73500001,7.4e+07
K,6,16,74500001,7.5e+07
K,6,16,75000001,75500000
K,6,16,7500001,8e+06
K,6,16,76000001,76500000
K,6,16,76500001,7.7e+07
K,6,16,77000001,77500000
K,6,16,77500001,7.8e+07
K,6,16,78000001,78500000
K,6,16,78500001,7.9e+07
K,6,16,79000001,79500000
K,6,16,79500001,8e+07
K,6,16,80000001,80500000
K,6,16,8000001,8500000
K,6,16,80500001,8.1e+07
K,6,16,81000001,81500000
K,6,16,81500001,8.2e+07
K,6,16,82500001,8.3e+07
K,6,16,83000001,83500000
K,6,16,84000001,84500000
K,6,16,84500001,8.5e+07
K,6,16,85000001,85500000
K,6,16,85500001,8.6e+07
K,6,16,86500001,8.7e+07
K,6,16,87000001,87500000
K,6,16,87500001,8.8e+07
K,6,16,88500001,8.9e+07
K,6,16,89000001,89500000
K,6,16,89500001,9e+07
K,6,16,9000001,9500000
K,3,17,10000001,10500000
K,3,17,10500001,1.1e+07
K,3,17,11000001,11500000
K,3,17,11500001,1.2e+07
K,3,17,12000001,12500000
K,3,17,12500001,1.3e+07
K,3,17,13000001,13500000
K,3,17,13500001,1.4e+07
K,3,17,14000001,14500000
K,3,17,14500001,1.5e+07
K,3,17,15000001,15500000
K,3,17,1500001,2e+06
K,3,17,16000001,16500000
K,3,17,17000001,17500000
K,3,17,17500001,1.8e+07
K,3,17,18000001,18500000
K,3,17,19500001,2e+07
K,3,17,2000001,2500000
K,3,17,2500001,3e+06
K,3,17,25500001,2.6e+07
K,3,17,26000001,26500000
K,3,17,26500001,2.7e+07
K,3,17,27000001,27500000
K,3,17,27500001,2.8e+07
K,3,17,28000001,28500000
K,3,17,29000001,29500000
K,3,17,29500001,3e+07
K,3,17,30500001,3.1e+07
K,3,17,31500001,3.2e+07
K,3,17,32000001,32500000
K,3,17,32500001,3.3e+07
K,3,17,33500001,3.4e+07
K,3,17,35000001,35500000
K,3,17,3500001,4e+06
K,3,17,35500001,3.6e+07
K,3,17,36500001,3.7e+07
K,3,17,37000001,37500000
K,3,17,37500001,3.8e+07
K,3,17,38000001,38500000
K,3,17,38500001,3.9e+07
K,3,17,39500001,4e+07
K,3,17,40000001,40500000
K,3,17,4000001,4500000
K,3,17,40500001,4.1e+07
K,3,17,41500001,4.2e+07
K,3,17,42000001,42500000
K,3,17,42500001,4.3e+07
K,3,17,43000001,43500000
K,3,17,46000001,46500000
K,3,17,46500001,4.7e+07
K,3,17,47000001,47500000
K,3,17,47500001,4.8e+07
K,3,17,48000001,48500000
K,3,17,48500001,4.9e+07
K,3,17,49000001,49500000
K,3,17,49500001,5e+07
K,3,17,50000001,50500000
K,3,17,5000001,5500000
K,3,17,50500001,5.1e+07
K,3,17,51500001,5.2e+07
K,3,17,52000001,52500000
K,3,17,52500001,5.3e+07
K,3,17,53000001,53500000
K,3,17,53500001,5.4e+07
K,3,17,54500001,5.5e+07
K,3,17,55000001,55500000
K,3,17,5500001,6e+06
K,3,17,55500001,5.6e+07
K,3,17,56000001,56500000
K,3,17,56500001,5.7e+07
K,3,17,57000001,57500000
K,3,17,57500001,5.8e+07
K,3,17,58500001,5.9e+07
K,11,17,59000001,59500000
K,11,17,59500001,6e+07
K,3,17,6000001,6500000
K,11,17,60500001,6.1e+07
K,11,17,61000001,61500000
K,11,17,61500001,6.2e+07
K,5,17,63000001,63500000
K,5,17,63500001,6.4e+07
K,7,17,64000001,64500000
K,7,17,65000001,65500000
K,3,17,6500001,7e+06
K,7,17,65500001,6.6e+07
K,5,17,66000001,66500000
K,5,17,66500001,6.7e+07
K,5,17,67000001,67500000
K,8,17,67500001,6.8e+07
K,8,17,69000001,69500000
K,8,17,69500001,7e+07
K,8,17,70000001,70500000
K,3,17,7000001,7500000
K,8,17,70500001,7.1e+07
K,8,17,71000001,71500000
K,8,17,71500001,7.2e+07
K,8,17,72000001,72500000
K,8,17,72500001,7.3e+07
K,8,17,73000001,73500000
K,8,17,73500001,7.4e+07
K,8,17,74000001,74500000
K,8,17,74500001,7.5e+07
K,8,17,75000001,75500000
K,3,17,7500001,8e+06
K,11,17,75500001,7.6e+07
K,11,17,76000001,76500000
K,11,17,76500001,7.7e+07
K,4,17,78000001,78500000
K,4,17,79000001,79500000
K,4,17,80000001,80500000
K,3,17,8000001,8500000
K,4,17,80500001,8.1e+07
K,3,17,8500001,9e+06
K,3,17,9000001,9500000
K,3,18,10000001,10500000
K,3,18,1000001,1500000
K,3,18,10500001,1.1e+07
K,3,18,11000001,11500000
K,3,18,12500001,1.3e+07
K,3,18,13000001,13500000
K,9,18,19000001,19500000
K,9,18,20500001,2.1e+07
K,9,18,21000001,21500000
K,9,18,21500001,2.2e+07
K,9,18,22500001,2.3e+07
K,9,18,23000001,23500000
K,9,18,23500001,2.4e+07
K,8,18,24000001,24500000
K,7,18,24500001,2.5e+07
K,7,18,25500001,2.6e+07
K,6,18,26000001,26500000
K,6,18,26500001,2.7e+07
K,6,18,27500001,2.8e+07
K,6,18,28000001,28500000
K,6,18,29000001,29500000
K,6,18,29500001,3e+07
K,3,18,3000001,3500000
K,6,18,30500001,3.1e+07
K,6,18,31000001,31500000
K,6,18,31500001,3.2e+07
K,6,18,33500001,3.4e+07
K,6,18,34000001,34500000
K,6,18,34500001,3.5e+07
K,3,18,3500001,4e+06
K,6,18,35500001,3.6e+07
K,6,18,36000001,36500000
K,6,18,36500001,3.7e+07
K,6,18,37000001,37500000
K,6,18,37500001,3.8e+07
K,6,18,38500001,3.9e+07
K,6,18,39500001,4e+07
K,6,18,40000001,40500000
K,3,18,4000001,4500000
K,6,18,40500001,4.1e+07
K,6,18,41000001,41500000
K,6,18,41500001,4.2e+07
K,6,18,43000001,43500000
K,6,18,43500001,4.4e+07
K,3,18,4500001,5e+06
K,6,18,45500001,4.6e+07
K,6,18,48000001,48500000
K,6,18,48500001,4.9e+07
K,6,18,49000001,49500000
K,6,18,49500001,5e+07
K,3,18,5000001,5500000
K,6,18,50500001,5.1e+07
K,6,18,51000001,51500000
K,6,18,53500001,5.4e+07
K,6,18,54500001,5.5e+07
K,6,18,55000001,55500000
K,3,18,5500001,6e+06
K,6,18,55500001,5.6e+07
K,6,18,56000001,56500000
K,6,18,56500001,5.7e+07
K,6,18,57000001,57500000
K,6,18,57500001,5.8e+07
K,6,18,58000001,58500000
K,6,18,58500001,5.9e+07
K,6,18,59000001,59500000
K,6,18,59500001,6e+07
K,6,18,60000001,60500000
K,3,18,6000001,6500000
K,6,18,61000001,61500000
K,6,18,62000001,62500000
K,6,18,62500001,6.3e+07
K,6,18,63000001,63500000
K,6,18,63500001,6.4e+07
K,6,18,64000001,64500000
K,6,18,64500001,6.5e+07
K,6,18,65000001,65500000
K,6,18,65500001,6.6e+07
K,6,18,66000001,66500000
K,6,18,66500001,6.7e+07
K,6,18,67000001,67500000
K,6,18,67500001,6.8e+07
K,6,18,68500001,6.9e+07
K,6,18,69000001,69500000
K,6,18,69500001,7e+07
K,6,18,70000001,70500000
K,3,18,7000001,7500000
K,6,18,71000001,71500000
K,6,18,71500001,7.2e+07
K,6,18,72500001,7.3e+07
K,6,18,73000001,73500000
K,6,18,74000001,74500000
K,6,18,75000001,75500000
K,3,18,7500001,8e+06
K,3,18,8000001,8500000
K,3,18,8500001,9e+06
K,3,18,9000001,9500000
K,3,18,9500001,1e+07
K,6,19,10000001,10500000
K,2,19,1000001,1500000
K,6,19,10500001,1.1e+07
K,6,19,11000001,11500000
K,6,19,11500001,1.2e+07
K,6,19,12000001,12500000
K,6,19,12500001,1.3e+07
K,6,19,13000001,13500000
K,6,19,13500001,1.4e+07
K,6,19,14000001,14500000
K,6,19,14500001,1.5e+07
K,6,19,15000001,15500000
K,2,19,1500001,2e+06
K,6,19,15500001,1.6e+07
K,6,19,16000001,16500000
K,6,19,16500001,1.7e+07
K,6,19,17000001,17500000
K,6,19,17500001,1.8e+07
K,6,19,18000001,18500000
K,6,19,18500001,1.9e+07
K,6,19,19000001,19500000
K,6,19,19500001,2e+07
K,6,19,20000001,20500000
K,2,19,2000001,2500000
K,6,19,21000001,21500000
K,6,19,21500001,2.2e+07
K,6,19,22000001,22500000
K,6,19,22500001,2.3e+07
K,6,19,23000001,23500000
K,6,19,23500001,2.4e+07
K,2,19,2500001,3e+06
K,5,19,28000001,28500000
K,5,19,28500001,2.9e+07
K,8,19,29000001,29500000
K,8,19,30000001,30500000
K,2,19,3000001,3500000
K,6,19,30500001,3.1e+07
K,6,19,31000001,31500000
K,6,19,31500001,3.2e+07
K,6,19,32000001,32500000
K,6,19,32500001,3.3e+07
K,6,19,33000001,33500000
K,6,19,33500001,3.4e+07
K,6,19,34000001,34500000
K,6,19,34500001,3.5e+07
K,9,19,3500001,4e+06
K,6,19,35500001,3.6e+07
K,11,19,37000001,37500000
K,11,19,38500001,3.9e+07
K,11,19,39000001,39500000
K,11,19,39500001,4e+07
K,9,19,4000001,4500000
K,11,19,40500001,4.1e+07
K,11,19,41000001,41500000
K,11,19,41500001,4.2e+07
K,11,19,42000001,42500000
K,11,19,42500001,4.3e+07
K,11,19,44000001,44500000
K,11,19,45000001,45500000
K,9,19,4500001,5e+06
K,11,19,45500001,4.6e+07
K,11,19,46000001,46500000
K,3,19,46500001,4.7e+07
K,3,19,47000001,47500000
K,3,19,47500001,4.8e+07
K,3,19,48500001,4.9e+07
K,3,19,49000001,49500000
K,3,19,49500001,5e+07
K,3,19,50000001,50500000
K,9,19,5000001,5500000
K,2,19,500001,1e+06
K,3,19,51000001,51500000
K,3,19,51500001,5.2e+07
K,4,19,52000001,52500000
K,4,19,52500001,5.3e+07
K,4,19,53000001,53500000
K,4,19,54000001,54500000
K,4,19,54500001,5.5e+07
K,5,19,5500001,6e+06
K,4,19,55500001,5.6e+07
K,4,19,56500001,5.7e+07
K,4,19,57000001,57500000
K,4,19,57500001,5.8e+07
K,4,19,58000001,58500000
K,4,19,58500001,5.9e+07
K,5,19,6000001,6500000
K,5,19,6500001,7e+06
K,5,19,9000001,9500000
K,5,19,9500001,1e+07
K,5,2,100000001,100500000
K,5,2,10000001,10500000
K,5,2,101000001,101500000
K,5,2,101500001,1.02e+08
K,5,2,102000001,102500000
K,5,2,102500001,1.03e+08
K,5,2,103500001,1.04e+08
K,5,2,104000001,104500000
K,5,2,104500001,1.05e+08
K,5,2,105000001,105500000
K,5,2,10500001,1.1e+07
K,5,2,105500001,1.06e+08
K,5,2,106000001,106500000
K,5,2,107500001,1.08e+08
K,5,2,111500001,1.12e+08
K,5,2,112000001,112500000
K,5,2,113500001,1.14e+08
K,5,2,114500001,1.15e+08
K,5,2,115000001,115500000
K,5,2,11500001,1.2e+07
K,5,2,115500001,1.16e+08
K,5,2,116000001,116500000
K,5,2,117000001,117500000
K,5,2,117500001,1.18e+08
K,5,2,119000001,119500000
K,5,2,120000001,120500000
K,5,2,12000001,12500000
K,5,2,120500001,1.21e+08
K,5,2,121000001,121500000
K,5,2,121500001,1.22e+08
K,5,2,122000001,122500000
K,5,2,123000001,123500000
K,5,2,123500001,1.24e+08
K,5,2,124000001,124500000
K,5,2,124500001,1.25e+08
K,5,2,12500001,1.3e+07
K,5,2,125500001,1.26e+08
K,5,2,126000001,126500000
K,5,2,127000001,127500000
K,5,2,127500001,1.28e+08
K,5,2,128000001,128500000
K,5,2,128500001,1.29e+08
K,5,2,129000001,129500000
K,5,2,13000001,13500000
K,5,2,133500001,1.34e+08
K,5,2,135000001,135500000
K,5,2,135500001,1.36e+08
K,5,2,136000001,136500000
K,5,2,136500001,1.37e+08
K,5,2,137000001,137500000
K,5,2,137500001,1.38e+08
K,5,2,138500001,1.39e+08
K,5,2,139000001,139500000
K,5,2,139500001,1.4e+08
K,5,2,140000001,140500000
K,5,2,14000001,14500000
K,5,2,140500001,1.41e+08
K,5,2,141000001,141500000
K,5,2,141500001,1.42e+08
K,5,2,142000001,142500000
K,5,2,142500001,1.43e+08
K,5,2,143000001,143500000
K,5,2,143500001,1.44e+08
K,5,2,144000001,144500000
K,5,2,145000001,145500000
K,5,2,145500001,1.46e+08
K,5,2,146000001,146500000
K,5,2,146500001,1.47e+08
K,5,2,147000001,147500000
K,5,2,147500001,1.48e+08
K,5,2,148000001,148500000
K,5,2,149000001,149500000
K,5,2,150000001,150500000
K,5.5,2,15000001,15500000
K,5,2,1500001,2e+06
K,5,2,151000001,151500000
K,5,2,151500001,1.52e+08
K,5,2,152500001,1.53e+08
K,5,2,153000001,153500000
K,5,2,154500001,1.55e+08
K,5,2,155000001,155500000
K,5.5,2,15500001,1.6e+07
K,5,2,155500001,1.56e+08
K,5,2,156000001,156500000
K,5,2,156500001,1.57e+08
K,5,2,157000001,157500000
K,5,2,157500001,1.58e+08
K,5,2,158500001,1.59e+08
K,5,2,159500001,1.6e+08
K,5,2,160000001,160500000
K,5,2,160500001,1.61e+08
K,5,2,161000001,161500000
K,5,2,162500001,1.63e+08
K,5,2,163000001,163500000
K,5,2,163500001,1.64e+08
K,5,2,164000001,164500000
K,5,2,164500001,1.65e+08
K,5,2,165000001,165500000
K,5,2,165500001,1.66e+08
K,5,2,166000001,166500000
K,5,2,167000001,167500000
K,5,2,168000001,168500000
K,5,2,168500001,1.69e+08
K,5,2,169000001,169500000
K,5,2,169500001,1.7e+08
K,5.5,2,17000001,17500000
K,5,2,170500001,1.71e+08
K,5,2,171000001,171500000
K,5,2,171500001,1.72e+08
K,5,2,172000001,172500000
K,5,2,172500001,1.73e+08
K,5,2,173500001,1.74e+08
K,5,2,174000001,174500000
K,5,2,174500001,1.75e+08
K,5.5,2,17500001,1.8e+07
K,5,2,175500001,1.76e+08
K,5,2,177000001,177500000
K,5,2,177500001,1.78e+08
K,5,2,178000001,178500000
K,5,2,179000001,179500000
K,5,2,180000001,180500000
K,5.5,2,18000001,18500000
K,5,2,180500001,1.81e+08
K,5,2,181000001,181500000
K,5,2,182000001,182500000
K,5,2,182500001,1.83e+08
K,5,2,183500001,1.84e+08
K,5,2,184000001,184500000
K,5,2,184500001,1.85e+08
K,5,2,185000001,185500000
K,5.5,2,18500001,1.9e+07
K,5,2,185500001,1.86e+08
K,5,2,186000001,186500000
K,5,2,187000001,187500000
K,5,2,187500001,1.88e+08
K,5,2,188000001,188500000
K,5,2,188500001,1.89e+08
K,5,2,189000001,189500000
K,5,2,189500001,1.9e+08
K,5,2,190000001,190500000
K,5,2,190500001,1.91e+08
K,5,2,191000001,191500000
K,5,2,191500001,1.92e+08
K,5,2,192000001,192500000
K,5,2,192500001,1.93e+08
K,5,2,193500001,1.94e+08
K,5,2,194500001,1.95e+08
K,5,2,195000001,195500000
K,5.5,2,19500001,2e+07
K,5,2,196500001,1.97e+08
K,5,2,197000001,197500000
K,5,2,198000001,198500000
K,5,2,199000001,199500000
K,5,2,199500001,2e+08
K,5,2,200000001,200500000
K,5.5,2,20000001,20500000
K,5,2,200500001,2.01e+08
K,5,2,201000001,201500000
K,5,2,201500001,2.02e+08
K,5,2,202500001,2.03e+08
K,5,2,203000001,203500000
K,5,2,203500001,2.04e+08
K,5,2,204000001,204500000
K,5,2,204500001,2.05e+08
K,5,2,205000001,205500000
K,5.5,2,20500001,2.1e+07
K,5,2,206000001,206500000
K,5,2,206500001,2.07e+08
K,5,2,207000001,207500000
K,5,2,208000001,208500000
K,5,2,208500001,2.09e+08
K,5,2,209000001,209500000
K,5,2,210500001,2.11e+08
K,5,2,211000001,211500000
K,5,2,211500001,2.12e+08
K,5,2,212000001,212500000
K,5,2,212500001,2.13e+08
K,5,2,213000001,213500000
K,5.5,2,213500001,2.14e+08
K,5.5,2,214500001,2.15e+08
K,5.5,2,215000001,215500000
K,5.5,2,21500001,2.2e+07
K,5.5,2,215500001,2.16e+08
K,5.5,2,216000001,216500000
K,5.5,2,216500001,2.17e+08
K,5.5,2,217000001,217500000
K,5.5,2,217500001,2.18e+08
K,5.5,2,218000001,218500000
K,5,2,218500001,2.19e+08
K,5,2,219000001,219500000
K,5,2,219500001,2.2e+08
K,5,2,220000001,220500000
K,6,2,22000001,22500000
K,5,2,220500001,2.21e+08
K,5,2,221000001,221500000
K,5,2,221500001,2.22e+08
K,5,2,222000001,222500000
K,5.5,2,222500001,2.23e+08
K,5.5,2,223500001,2.24e+08
K,5.5,2,224000001,224500000
K,5.5,2,224500001,2.25e+08
K,5,2,225000001,225500000
K,6,2,22500001,2.3e+07
K,5,2,225500001,2.26e+08
K,5,2,226000001,226500000
K,5,2,226500001,2.27e+08
K,5,2,227000001,227500000
K,5,2,227500001,2.28e+08
K,5,2,228000001,228500000
K,5,2,228500001,2.29e+08
K,5,2,230500001,2.31e+08
K,5,2,231000001,231500000
K,5,2,231500001,2.32e+08
K,5,2,232000001,232500000
K,5,2,233500001,2.34e+08
K,5,2,234500001,2.35e+08
K,5,2,235000001,235500000
K,6,2,23500001,2.4e+07
K,5,2,236000001,236500000
K,5,2,236500001,2.37e+08
K,5,2,237500001,2.38e+08
K,5,2,238000001,238500000
K,5,2,238500001,2.39e+08
K,5,2,239000001,239500000
K,5,2,240000001,240500000
K,6,2,24000001,24500000
K,5,2,241000001,241500000
K,5,2,241500001,2.42e+08
K,5,2,242000001,242500000
K,6,2,24500001,2.5e+07
K,6,2,25000001,25500000
K,5,2,2500001,3e+06
K,6,2,25500001,2.6e+07
K,6,2,26000001,26500000
K,6,2,26500001,2.7e+07
K,6,2,27000001,27500000
K,6,2,27500001,2.8e+07
K,6,2,28000001,28500000
K,6,2,28500001,2.9e+07
K,7,2,29000001,29500000
K,7,2,29500001,3e+07
K,7,2,30000001,30500000
K,7,2,30500001,3.1e+07
K,7,2,31000001,31500000
K,7,2,31500001,3.2e+07
K,7,2,32000001,32500000
K,7,2,32500001,3.3e+07
K,7,2,33500001,3.4e+07
K,7,2,34000001,34500000
K,7,2,35000001,35500000
K,7,2,35500001,3.6e+07
K,6,2,36500001,3.7e+07
K,6,2,37000001,37500000
K,6,2,37500001,3.8e+07
K,6,2,38000001,38500000
K,6,2,38500001,3.9e+07
K,6,2,39000001,39500000
K,6,2,39500001,4e+07
K,6,2,40000001,40500000
K,5,2,4000001,4500000
K,6,2,40500001,4.1e+07
K,6,2,41000001,41500000
K,6,2,42000001,42500000
K,6,2,42500001,4.3e+07
K,6,2,43000001,43500000
K,6,2,44000001,44500000
K,6,2,44500001,4.5e+07
K,6,2,45500001,4.6e+07
K,6,2,46000001,46500000
K,6,2,46500001,4.7e+07
K,6,2,47000001,47500000
K,6,2,47500001,4.8e+07
K,6,2,48000001,48500000
K,6,2,48500001,4.9e+07
K,6,2,49500001,5e+07
K,6,2,50000001,50500000
K,5,2,500001,1e+06
K,6,2,50500001,5.1e+07
K,6,2,51000001,51500000
K,6,2,51500001,5.2e+07
K,6,2,52000001,52500000
K,6,2,52500001,5.3e+07
K,6,2,53000001,53500000
K,6,2,53500001,5.4e+07
K,6,2,54000001,54500000
K,6,2,54500001,5.5e+07
K,6,2,55000001,55500000
K,5,2,5500001,6e+06
K,6,2,55500001,5.6e+07
K,6,2,56000001,56500000
K,6,2,56500001,5.7e+07
K,6,2,57000001,57500000
K,6,2,58000001,58500000
K,6,2,58500001,5.9e+07
K,6,2,59000001,59500000
K,6,2,59500001,6e+07
K,5,2,6000001,6500000
K,6,2,60500001,6.1e+07
K,6,2,61000001,61500000
K,6,2,61500001,6.2e+07
K,6,2,62000001,62500000
K,6,2,63000001,63500000
K,6,2,63500001,6.4e+07
K,6,2,64000001,64500000
K,6,2,64500001,6.5e+07
K,6,2,65000001,65500000
K,5,2,6500001,7e+06
K,6,2,65500001,6.6e+07
K,6,2,67000001,67500000
K,6,2,67500001,6.8e+07
K,6,2,68000001,68500000
K,6,2,68500001,6.9e+07
K,6,2,69000001,69500000
K,6,2,69500001,7e+07
