clone,cnv,chr,start,end
F,2,9,76000001,76500000
F,2,9,76500001,7.7e+07
F,2,9,77000001,77500000
F,2,9,77500001,7.8e+07
F,2,9,78000001,78500000
F,3,9,79500001,8e+07
F,3,9,80000001,80500000
F,2,9,8000001,8500000
F,3,9,80500001,8.1e+07
F,3,9,81000001,81500000
F,3,9,81500001,8.2e+07
F,3,9,82500001,8.3e+07
F,3,9,83500001,8.4e+07
F,3,9,84000001,84500000
F,3,9,85000001,85500000
F,2,9,8500001,9e+06
F,2,9,86000001,86500000
F,2,9,86500001,8.7e+07
F,2,9,87000001,87500000
F,2,9,88000001,88500000
F,2,9,89000001,89500000
F,2,9,89500001,9e+07
F,2,9,90000001,90500000
F,2,9,9000001,9500000
F,3,9,91000001,91500000
F,3,9,91500001,9.2e+07
F,3,9,93000001,93500000
F,3,9,93500001,9.4e+07
F,3,9,94000001,94500000
F,3,9,95000001,95500000
F,2,9,9500001,1e+07
F,2,9,95500001,9.6e+07
F,2,9,96000001,96500000
F,2,9,97000001,97500000
F,2,9,97500001,9.8e+07
F,2,9,98500001,9.9e+07
F,2,9,99000001,99500000
F,1,X,100000001,100500000
F,1,X,10000001,10500000
F,1,X,102000001,102500000
F,1,X,102500001,1.03e+08
F,1,X,104500001,1.05e+08
F,1,X,107000001,107500000
F,1,X,107500001,1.08e+08
F,1,X,108500001,1.09e+08
F,1,X,109000001,109500000
F,1,X,109500001,1.1e+08
F,1,X,110000001,110500000
F,1,X,11000001,11500000
F,1,X,111000001,111500000
F,1,X,112000001,112500000
F,1,X,113000001,113500000
F,1,X,117500001,1.18e+08
F,1,X,118000001,118500000
F,1,X,119000001,119500000
F,1,X,119500001,1.2e+08
F,1,X,12000001,12500000
F,1,X,121000001,121500000
F,1,X,121500001,1.22e+08
F,1,X,122000001,122500000
F,1,X,122500001,1.23e+08
F,1,X,123000001,123500000
F,1,X,123500001,1.24e+08
F,1,X,124000001,124500000
F,1,X,12500001,1.3e+07
F,1,X,127000001,127500000
F,1,X,128500001,1.29e+08
F,1,X,129000001,129500000
F,1,X,13000001,13500000
F,1,X,131500001,1.32e+08
F,1,X,132500001,1.33e+08
F,1,X,133000001,133500000
F,1,X,133500001,1.34e+08
F,1,X,134000001,134500000
F,1,X,135000001,135500000
F,1,X,13500001,1.4e+07
F,1,X,135500001,1.36e+08
F,1,X,136000001,136500000
F,1,X,137000001,137500000
F,1,X,137500001,1.38e+08
F,1,X,138000001,138500000
F,1,X,138500001,1.39e+08
F,1,X,139000001,139500000
F,1,X,139500001,1.4e+08
F,1,X,142000001,142500000
F,1,X,142500001,1.43e+08
F,1,X,143000001,143500000
F,1,X,144000001,144500000
F,1,X,144500001,1.45e+08
F,1,X,145000001,145500000
F,1,X,14500001,1.5e+07
F,1,X,145500001,1.46e+08
F,1,X,147500001,1.48e+08
F,1,X,149500001,1.5e+08
F,1,X,150000001,150500000
F,1,X,15000001,15500000
F,1,X,152500001,1.53e+08
F,1,X,15500001,1.6e+07
F,1,X,16500001,1.7e+07
F,1,X,17500001,1.8e+07
F,1,X,18000001,18500000
F,1,X,18500001,1.9e+07
F,1,X,19500001,2e+07
F,1,X,20000001,20500000
F,1,X,21000001,21500000
F,1,X,21500001,2.2e+07
F,1,X,22000001,22500000
F,1,X,22500001,2.3e+07
F,1,X,23000001,23500000
F,1,X,23500001,2.4e+07
F,1,X,24000001,24500000
F,1,X,24500001,2.5e+07
F,1,X,25000001,25500000
F,1,X,2500001,3e+06
F,1,X,25500001,2.6e+07
F,1,X,26500001,2.7e+07
F,1,X,27000001,27500000
F,1,X,27500001,2.8e+07
F,1,X,28500001,2.9e+07
F,1,X,29000001,29500000
F,1,X,29500001,3e+07
F,1,X,30000001,30500000
F,1,X,3000001,3500000
F,1,X,30500001,3.1e+07
F,1,X,31000001,31500000
F,1,X,32000001,32500000
F,1,X,32500001,3.3e+07
F,1,X,33000001,33500000
F,1,X,33500001,3.4e+07
F,1,X,34000001,34500000
F,1,X,34500001,3.5e+07
F,1,X,35000001,35500000
F,1,X,35500001,3.6e+07
F,1,X,36500001,3.7e+07
F,1,X,37500001,3.8e+07
F,1,X,38000001,38500000
F,1,X,38500001,3.9e+07
F,1,X,39000001,39500000
F,1,X,39500001,4e+07
F,1,X,40000001,40500000
F,1,X,4000001,4500000
F,1,X,40500001,4.1e+07
F,1,X,41000001,41500000
F,1,X,41500001,4.2e+07
F,1,X,42500001,4.3e+07
F,1,X,43500001,4.4e+07
F,1,X,44000001,44500000
F,1,X,44500001,4.5e+07
F,1,X,45000001,45500000
F,1,X,4500001,5e+06
F,1,X,45500001,4.6e+07
F,1,X,46000001,46500000
F,1,X,46500001,4.7e+07
F,1,X,47000001,47500000
F,1,X,48500001,4.9e+07
F,1,X,5000001,5500000
F,1,X,53000001,53500000
F,1,X,5500001,6e+06
F,1,X,55500001,5.6e+07
F,1,X,57000001,57500000
F,1,X,57500001,5.8e+07
F,1,X,6000001,6500000
F,1,X,64500001,6.5e+07
F,1,X,66500001,6.7e+07
F,1,X,67500001,6.8e+07
F,1,X,68000001,68500000
F,1,X,70000001,70500000
F,1,X,7000001,7500000
F,1,X,71000001,71500000
F,1,X,71500001,7.2e+07
F,1,X,73000001,73500000
F,1,X,73500001,7.4e+07
F,1,X,77000001,77500000
F,1,X,77500001,7.8e+07
F,1,X,78500001,7.9e+07
F,1,X,80000001,80500000
F,1,X,8000001,8500000
F,1,X,80500001,8.1e+07
F,1,X,81500001,8.2e+07
F,1,X,83000001,83500000
F,1,X,83500001,8.4e+07
F,1,X,84000001,84500000
F,1,X,84500001,8.5e+07
F,1,X,85000001,85500000
F,1,X,8500001,9e+06
F,1,X,86000001,86500000
F,1,X,86500001,8.7e+07
F,1,X,87500001,8.8e+07
F,1,X,92500001,9.3e+07
F,1,X,93000001,93500000
F,1,X,93500001,9.4e+07
F,1,X,94000001,94500000
F,1,X,94500001,9.5e+07
F,1,X,9500001,1e+07
F,1,X,95500001,9.6e+07
F,1,X,96000001,96500000
F,1,X,97000001,97500000
F,1,X,98000001,98500000
F,1,X,98500001,9.9e+07
F,0,Y,14500001,1.5e+07
F,0,Y,16500001,1.7e+07
F,0,Y,17000001,17500000
F,0,Y,17500001,1.8e+07
F,0,Y,18000001,18500000
F,0,Y,18500001,1.9e+07
F,0,Y,20500001,2.1e+07
F,0,Y,21000001,21500000
F,0,Y,21500001,2.2e+07
G,2,1,100000001,100500000
G,1,1,10000001,10500000
G,2,1,100500001,1.01e+08
G,2,1,101000001,101500000
G,2,1,101500001,1.02e+08
G,2,1,102000001,102500000
G,2,1,102500001,1.03e+08
G,2,1,103000001,103500000
G,2,1,104500001,1.05e+08
G,1,1,10500001,1.1e+07
G,2,1,105500001,1.06e+08
G,2,1,106000001,106500000
G,2,1,106500001,1.07e+08
G,2,1,107000001,107500000
G,2,1,107500001,1.08e+08
G,2,1,108000001,108500000
G,2,1,109500001,1.1e+08
G,1,1,11000001,11500000
G,2,1,110500001,1.11e+08
G,2,1,111000001,111500000
G,2,1,111500001,1.12e+08
G,2,1,112000001,112500000
G,2,1,113000001,113500000
G,2,1,114500001,1.15e+08
G,2,1,115000001,115500000
G,1,1,11500001,1.2e+07
G,2,1,115500001,1.16e+08
G,2,1,116000001,116500000
G,2,1,116500001,1.17e+08
G,2,1,117000001,117500000
G,2,1,117500001,1.18e+08
G,2,1,118000001,118500000
G,2,1,118500001,1.19e+08
G,2,1,119500001,1.2e+08
G,2,1,120000001,120500000
G,1,1,12000001,12500000
G,2,1,14000001,14500000
G,2,1,14500001,1.5e+07
G,2,1,150000001,150500000
G,2,1,15000001,15500000
G,2,1,150500001,1.51e+08
G,2,1,151000001,151500000
G,2,1,151500001,1.52e+08
G,2,1,152500001,1.53e+08
G,2,1,153000001,153500000
G,2,1,153500001,1.54e+08
G,2,1,154000001,154500000
G,2,1,154500001,1.55e+08
G,2,1,155000001,155500000
G,2,1,15500001,1.6e+07
G,3,1,156500001,1.57e+08
G,3,1,157000001,157500000
G,3,1,157500001,1.58e+08
G,3,1,158000001,158500000
G,3,1,160000001,160500000
G,2,1,16000001,16500000
G,3,1,160500001,1.61e+08
G,3,1,162000001,162500000
G,3,1,162500001,1.63e+08
G,3,1,163000001,163500000
G,3,1,164000001,164500000
G,3,1,164500001,1.65e+08
G,3,1,165000001,165500000
G,3,1,165500001,1.66e+08
G,3,1,166500001,1.67e+08
G,3,1,167000001,167500000
G,3,1,167500001,1.68e+08
G,3,1,168500001,1.69e+08
G,3,1,169000001,169500000
G,3,1,169500001,1.7e+08
G,3,1,170500001,1.71e+08
G,3,1,171000001,171500000
G,3,1,171500001,1.72e+08
G,3,1,172000001,172500000
G,3,1,173000001,173500000
G,3,1,173500001,1.74e+08
G,3,1,175000001,175500000
G,2,1,17500001,1.8e+07
G,3,1,175500001,1.76e+08
G,3,1,176500001,1.77e+08
G,3,1,177000001,177500000
G,3,1,178000001,178500000
G,3,1,179000001,179500000
G,3,1,179500001,1.8e+08
G,3,1,180000001,180500000
G,2,1,18000001,18500000
G,3,1,181000001,181500000
G,3,1,181500001,1.82e+08
G,3,1,182000001,182500000
G,3,1,182500001,1.83e+08
G,3,1,183000001,183500000
G,3,1,183500001,1.84e+08
G,3,1,184000001,184500000
G,3,1,185000001,185500000
G,2,1,18500001,1.9e+07
G,3,1,186000001,186500000
G,3,1,186500001,1.87e+08
G,3,1,188000001,188500000
G,3,1,188500001,1.89e+08
G,3,1,189000001,189500000
G,3,1,189500001,1.9e+08
G,3,1,190000001,190500000
G,2,1,19000001,19500000
G,3,1,190500001,1.91e+08
G,3,1,191000001,191500000
G,3,1,191500001,1.92e+08
G,3,1,192500001,1.93e+08
G,3,1,193000001,193500000
G,3,1,194000001,194500000
G,3,1,194500001,1.95e+08
G,3,1,195000001,195500000
G,2,1,19500001,2e+07
G,3,1,195500001,1.96e+08
G,3,1,197000001,197500000
G,3,1,198000001,198500000
G,3,1,198500001,1.99e+08
G,3,1,199000001,199500000
G,3,1,199500001,2e+08
G,3,1,200000001,200500000
G,2,1,20000001,20500000
G,3,1,200500001,2.01e+08
G,3,1,201000001,201500000
G,4,1,201500001,2.02e+08
G,4,1,202000001,202500000
G,4,1,202500001,2.03e+08
G,4,1,203000001,203500000
G,4,1,204000001,204500000
G,4,1,204500001,2.05e+08
G,4,1,205000001,205500000
G,2,1,20500001,2.1e+07
G,5,1,207000001,207500000
G,5,1,208000001,208500000
G,5,1,208500001,2.09e+08
G,5,1,209000001,209500000
G,5,1,209500001,2.1e+08
G,5,1,210000001,210500000
G,2,1,21000001,21500000
G,5,1,210500001,2.11e+08
G,3,1,211000001,211500000
G,3,1,211500001,2.12e+08
G,3,1,212000001,212500000
G,3,1,212500001,2.13e+08
G,3,1,213000001,213500000
G,3,1,213500001,2.14e+08
G,3,1,214000001,214500000
G,3,1,214500001,2.15e+08
G,3,1,215000001,215500000
G,2,1,21500001,2.2e+07
G,3,1,215500001,2.16e+08
G,3,1,216000001,216500000
G,3,1,216500001,2.17e+08
G,3,1,217000001,217500000
G,3,1,218500001,2.19e+08
G,3,1,219000001,219500000
G,3,1,219500001,2.2e+08
G,3,1,220000001,220500000
G,2,1,22000001,22500000
G,3,1,220500001,2.21e+08
G,3,1,221000001,221500000
G,3,1,221500001,2.22e+08
G,3,1,222000001,222500000
G,3,1,224500001,2.25e+08
G,3,1,225000001,225500000
G,2,1,22500001,2.3e+07
G,3,1,225500001,2.26e+08
G,3,1,226000001,226500000
G,3,1,226500001,2.27e+08
G,3,1,227000001,227500000
G,3,1,227500001,2.28e+08
G,3,1,228000001,228500000
G,2,1,229000001,229500000
G,2,1,229500001,2.3e+08
G,2,1,230000001,230500000
G,2,1,23000001,23500000
G,2,1,230500001,2.31e+08
G,2,1,231000001,231500000
G,2,1,231500001,2.32e+08
G,2,1,232000001,232500000
G,2,1,232500001,2.33e+08
G,2,1,233000001,233500000
G,2,1,233500001,2.34e+08
G,2,1,234000001,234500000
G,2,1,234500001,2.35e+08
G,2,1,23500001,2.4e+07
G,2,1,235500001,2.36e+08
G,2,1,236000001,236500000
G,2,1,238000001,238500000
G,2,1,238500001,2.39e+08
G,2,1,239000001,239500000
G,2,1,240000001,240500000
G,2,1,240500001,2.41e+08
G,2,1,241000001,241500000
G,2,1,241500001,2.42e+08
G,2,1,242000001,242500000
G,2,1,242500001,2.43e+08
G,2,1,243500001,2.44e+08
G,2,1,244000001,244500000
G,2,1,244500001,2.45e+08
G,2,1,245000001,245500000
G,2,1,24500001,2.5e+07
G,2,1,245500001,2.46e+08
G,2,1,246000001,246500000
G,2,1,247000001,247500000
G,2,1,25000001,25500000
G,2,1,26000001,26500000
G,2,1,26500001,2.7e+07
G,2,1,27000001,27500000
G,2,1,27500001,2.8e+07
G,2,1,28000001,28500000
G,2,1,28500001,2.9e+07
G,2,1,29000001,29500000
G,1,1,3000001,3500000
G,2,1,30500001,3.1e+07
G,2,1,31000001,31500000
G,2,1,31500001,3.2e+07
G,2,1,32000001,32500000
G,2,1,32500001,3.3e+07
G,2,1,33000001,33500000
G,2,1,33500001,3.4e+07
G,2,1,34000001,34500000
G,2,1,35500001,3.6e+07
G,2,1,36000001,36500000
G,2,1,36500001,3.7e+07
G,2,1,37000001,37500000
G,2,1,37500001,3.8e+07
G,2,1,38500001,3.9e+07
G,2,1,39000001,39500000
G,2,1,39500001,4e+07
G,2,1,40000001,40500000
G,2,1,40500001,4.1e+07
G,2,1,41000001,41500000
G,2,1,41500001,4.2e+07
G,2,1,42000001,42500000
G,2,1,42500001,4.3e+07
G,2,1,43000001,43500000
G,2,1,43500001,4.4e+07
G,2,1,44000001,44500000
G,2,1,44500001,4.5e+07
G,2,1,45000001,45500000
G,1,1,4500001,5e+06
G,2,1,45500001,4.6e+07
G,2,1,46000001,46500000
G,2,1,46500001,4.7e+07
G,2,1,47000001,47500000
G,2,1,47500001,4.8e+07
G,2,1,48000001,48500000
G,2,1,49000001,49500000
G,1,1,5000001,5500000
G,2,1,50500001,5.1e+07
G,2,1,51000001,51500000
G,2,1,51500001,5.2e+07
G,2,1,52000001,52500000
G,2,1,52500001,5.3e+07
G,2,1,53000001,53500000
G,2,1,53500001,5.4e+07
G,2,1,54000001,54500000
G,2,1,54500001,5.5e+07
G,2,1,55000001,55500000
G,2,1,55500001,5.6e+07
G,2,1,56000001,56500000
G,2,1,56500001,5.7e+07
G,2,1,57000001,57500000
G,2,1,57500001,5.8e+07
G,2,1,58000001,58500000
G,2,1,59000001,59500000
G,2,1,59500001,6e+07
G,2,1,60000001,60500000
G,1,1,6000001,6500000
G,2,1,61000001,61500000
G,2,1,61500001,6.2e+07
G,2,1,62000001,62500000
G,2,1,62500001,6.3e+07
G,2,1,63000001,63500000
G,2,1,63500001,6.4e+07
G,2,1,64000001,64500000
G,2,1,64500001,6.5e+07
G,2,1,65000001,65500000
G,1,1,6500001,7e+06
G,2,1,65500001,6.6e+07
G,2,1,66500001,6.7e+07
G,2,1,67000001,67500000
G,2,1,68000001,68500000
G,2,1,68500001,6.9e+07
G,2,1,69500001,7e+07
G,1,1,7000001,7500000
G,2,1,70500001,7.1e+07
G,2,1,71000001,71500000
G,2,1,72500001,7.3e+07
G,2,1,73000001,73500000
G,2,1,73500001,7.4e+07
G,2,1,74000001,74500000
G,2,1,75000001,75500000
G,1,1,7500001,8e+06
G,2,1,76000001,76500000
G,2,1,76500001,7.7e+07
G,2,1,77000001,77500000
G,2,1,77500001,7.8e+07
G,2,1,78000001,78500000
G,2,1,78500001,7.9e+07
G,2,1,79000001,79500000
G,2,1,79500001,8e+07
G,2,1,80000001,80500000
G,1,1,8000001,8500000
G,2,1,80500001,8.1e+07
G,2,1,81500001,8.2e+07
G,2,1,82000001,82500000
G,2,1,83000001,83500000
G,2,1,84000001,84500000
G,2,1,85000001,85500000
G,1,1,8500001,9e+06
G,2,1,85500001,8.6e+07
G,2,1,86500001,8.7e+07
G,2,1,87500001,8.8e+07
G,2,1,88000001,88500000
G,2,1,88500001,8.9e+07
G,2,1,89000001,89500000
G,2,1,89500001,9e+07
G,1,1,9000001,9500000
G,2,1,90500001,9.1e+07
G,2,1,91000001,91500000
G,2,1,92000001,92500000
G,2,1,92500001,9.3e+07
G,2,1,93000001,93500000
G,2,1,93500001,9.4e+07
G,2,1,94000001,94500000
G,2,1,94500001,9.5e+07
G,2,1,95000001,95500000
G,1,1,9500001,1e+07
G,2,1,95500001,9.6e+07
G,2,1,96000001,96500000
G,2,1,97000001,97500000
G,2,1,97500001,9.8e+07
G,2,1,98000001,98500000
G,2,1,98500001,9.9e+07
G,2,1,99000001,99500000
G,2,10,100000001,100500000
G,2,10,10000001,10500000
G,2,10,101000001,101500000
G,2,10,102000001,102500000
G,2,10,102500001,1.03e+08
G,2,10,103000001,103500000
G,2,10,103500001,1.04e+08
G,2,10,104000001,104500000
G,2,10,104500001,1.05e+08
G,2,10,105000001,105500000
G,2,10,105500001,1.06e+08
G,2,10,106000001,106500000
G,2,10,106500001,1.07e+08
G,2,10,108000001,108500000
G,2,10,108500001,1.09e+08
G,2,10,109000001,109500000
G,2,10,109500001,1.1e+08
G,2,10,11000001,11500000
G,2,10,110500001,1.11e+08
G,2,10,111000001,111500000
G,2,10,112000001,112500000
G,2,10,112500001,1.13e+08
G,2,10,113000001,113500000
G,2,10,114000001,114500000
G,2,10,114500001,1.15e+08
G,2,10,115000001,115500000
G,2,10,11500001,1.2e+07
G,2,10,115500001,1.16e+08
G,2,10,116000001,116500000
G,2,10,116500001,1.17e+08
G,2,10,117500001,1.18e+08
G,2,10,118000001,118500000
G,1,10,118500001,1.19e+08
G,1,10,119000001,119500000
G,1,10,119500001,1.2e+08
G,1,10,120000001,120500000
G,2,10,12000001,12500000
G,1,10,120500001,1.21e+08
G,1,10,121000001,121500000
G,1,10,121500001,1.22e+08
G,1,10,122000001,122500000
G,1,10,123000001,123500000
G,1,10,123500001,1.24e+08
G,1,10,124500001,1.25e+08
G,1,10,125000001,125500000
G,2,10,12500001,1.3e+07
G,1,10,126000001,126500000
G,1,10,126500001,1.27e+08
G,1,10,127000001,127500000
G,1,10,127500001,1.28e+08
G,1,10,128000001,128500000
G,1,10,129000001,129500000
G,1,10,129500001,1.3e+08
G,1,10,130000001,130500000
G,2,10,13000001,13500000
G,1,10,130500001,1.31e+08
G,1,10,131000001,131500000
G,1,10,131500001,1.32e+08
G,1,10,132000001,132500000
G,1,10,132500001,1.33e+08
G,1,10,134000001,134500000
G,1,10,134500001,1.35e+08
G,2,10,13500001,1.4e+07
G,2,10,14000001,14500000
G,2,10,14500001,1.5e+07
G,2,10,15000001,15500000
G,3,10,1500001,2e+06
G,2,10,16000001,16500000
G,2,10,16500001,1.7e+07
G,2,10,17000001,17500000
G,2,10,18500001,1.9e+07
G,2,10,19500001,2e+07
G,2,10,20000001,20500000
G,3,10,2000001,2500000
G,2,10,20500001,2.1e+07
G,2,10,21000001,21500000
G,2,10,21500001,2.2e+07
G,2,10,22000001,22500000
G,2,10,22500001,2.3e+07
G,2,10,23000001,23500000
G,2,10,23500001,2.4e+07
G,2,10,24000001,24500000
G,2,10,24500001,2.5e+07
G,2,10,25000001,25500000
G,3,10,2500001,3e+06
G,2,10,26000001,26500000
G,2,10,26500001,2.7e+07
G,2,10,27000001,27500000
G,2,10,27500001,2.8e+07
G,2,10,28000001,28500000
G,2,10,28500001,2.9e+07
G,2,10,29000001,29500000
G,2,10,29500001,3e+07
G,2,10,30000001,30500000
G,3,10,3000001,3500000
G,2,10,30500001,3.1e+07
G,2,10,31000001,31500000
G,2,10,32000001,32500000
G,2,10,32500001,3.3e+07
G,2,10,33000001,33500000
G,2,10,33500001,3.4e+07
G,2,10,34000001,34500000
G,2,10,34500001,3.5e+07
G,2,10,35000001,35500000
G,3,10,3500001,4e+06
G,2,10,35500001,3.6e+07
G,2,10,36000001,36500000
G,2,10,36500001,3.7e+07
G,2,10,37500001,3.8e+07
G,2,10,38000001,38500000
G,3,10,4000001,4500000
G,2,10,43000001,43500000
G,2,10,43500001,4.4e+07
G,2,10,44000001,44500000
G,2,10,45000001,45500000
G,2,10,4500001,5e+06
G,2,10,45500001,4.6e+07
G,2,10,49500001,5e+07
G,2,10,50000001,50500000
G,3,10,500001,1e+06
G,2,10,50500001,5.1e+07
G,2,10,52500001,5.3e+07
G,2,10,53000001,53500000
G,2,10,54000001,54500000
G,2,10,54500001,5.5e+07
G,2,10,55000001,55500000
G,2,10,5500001,6e+06
G,2,10,55500001,5.6e+07
G,2,10,56000001,56500000
G,2,10,56500001,5.7e+07
G,2,10,57500001,5.8e+07
G,2,10,58000001,58500000
G,2,10,58500001,5.9e+07
G,2,10,59000001,59500000
G,2,10,59500001,6e+07
G,2,10,60000001,60500000
G,2,10,60500001,6.1e+07
G,2,10,61000001,61500000
G,2,10,61500001,6.2e+07
G,2,10,62000001,62500000
G,2,10,62500001,6.3e+07
G,2,10,63000001,63500000
G,2,10,63500001,6.4e+07
G,2,10,64500001,6.5e+07
G,2,10,65000001,65500000
G,2,10,65500001,6.6e+07
G,2,10,66000001,66500000
G,2,10,66500001,6.7e+07
G,2,10,67000001,67500000
G,2,10,67500001,6.8e+07
G,2,10,68000001,68500000
G,2,10,68500001,6.9e+07
G,2,10,69500001,7e+07
G,2,10,70000001,70500000
G,2,10,70500001,7.1e+07
G,2,10,71000001,71500000
G,2,10,71500001,7.2e+07
G,2,10,72000001,72500000
G,2,10,72500001,7.3e+07
G,2,10,73000001,73500000
G,2,10,73500001,7.4e+07
G,2,10,74000001,74500000
G,2,10,74500001,7.5e+07
G,2,10,7500001,8e+06
G,2,10,75500001,7.6e+07
G,2,10,76000001,76500000
G,2,10,76500001,7.7e+07
G,2,10,77000001,77500000
G,2,10,77500001,7.8e+07
G,2,10,78000001,78500000
G,2,10,78500001,7.9e+07
G,2,10,79000001,79500000
G,2,10,80000001,80500000
G,2,10,8000001,8500000
G,2,10,80500001,8.1e+07
G,2,10,82000001,82500000
G,2,10,82500001,8.3e+07
G,2,10,83000001,83500000
G,2,10,83500001,8.4e+07
G,2,10,84000001,84500000
G,2,10,84500001,8.5e+07
G,2,10,85000001,85500000
G,2,10,8500001,9e+06
G,2,10,85500001,8.6e+07
G,2,10,86000001,86500000
G,2,10,87500001,8.8e+07
G,2,10,88000001,88500000
G,2,10,89500001,9e+07
G,2,10,90000001,90500000
G,2,10,9000001,9500000
G,2,10,90500001,9.1e+07
G,2,10,91000001,91500000
G,2,10,91500001,9.2e+07
G,2,10,92000001,92500000
G,2,10,92500001,9.3e+07
G,2,10,93500001,9.4e+07
G,2,10,94000001,94500000
G,2,10,94500001,9.5e+07
G,2,10,95000001,95500000
G,2,10,9500001,1e+07
G,2,10,95500001,9.6e+07
G,2,10,96000001,96500000
G,2,10,97000001,97500000
G,2,10,97500001,9.8e+07
G,2,10,98000001,98500000
G,2,10,99000001,99500000
G,2,10,99500001,1e+08
G,2,11,10000001,10500000
G,1,11,100500001,1.01e+08
G,1,11,101000001,101500000
G,1,11,102500001,1.03e+08
G,1,11,103000001,103500000
G,1,11,103500001,1.04e+08
G,1,11,104000001,104500000
G,1,11,104500001,1.05e+08
G,1,11,105000001,105500000
G,1,11,105500001,1.06e+08
G,1,11,106000001,106500000
G,1,11,106500001,1.07e+08
G,1,11,107500001,1.08e+08
G,1,11,108500001,1.09e+08
G,1,11,109500001,1.1e+08
G,1,11,110500001,1.11e+08
G,1,11,111000001,111500000
G,1,11,111500001,1.12e+08
G,1,11,112000001,112500000
G,1,11,112500001,1.13e+08
G,1,11,113000001,113500000
G,1,11,113500001,1.14e+08
G,1,11,114000001,114500000
G,1,11,114500001,1.15e+08
G,1,11,115000001,115500000
G,2,11,11500001,1.2e+07
G,1,11,115500001,1.16e+08
G,1,11,116000001,116500000
G,1,11,116500001,1.17e+08
G,1,11,117000001,117500000
G,1,11,117500001,1.18e+08
G,1,11,118000001,118500000
G,1,11,118500001,1.19e+08
G,1,11,119000001,119500000
G,1,11,119500001,1.2e+08
G,1,11,120000001,120500000
G,2,11,12000001,12500000
G,1,11,120500001,1.21e+08
G,1,11,121000001,121500000
G,1,11,122000001,122500000
G,1,11,122500001,1.23e+08
G,1,11,123000001,123500000
G,1,11,123500001,1.24e+08
G,1,11,124500001,1.25e+08
G,1,11,125000001,125500000
G,2,11,12500001,1.3e+07
G,1,11,125500001,1.26e+08
G,1,11,126000001,126500000
G,1,11,126500001,1.27e+08
G,1,11,127000001,127500000
G,1,11,128000001,128500000
G,1,11,128500001,1.29e+08
G,1,11,129500001,1.3e+08
G,1,11,130000001,130500000
G,2,11,13000001,13500000
G,1,11,130500001,1.31e+08
G,1,11,131000001,131500000
G,1,11,131500001,1.32e+08
G,1,11,132000001,132500000
G,1,11,132500001,1.33e+08
G,1,11,133000001,133500000
G,1,11,134000001,134500000
G,2,11,14000001,14500000
G,2,11,15000001,15500000
G,2,11,1500001,2e+06
G,2,11,15500001,1.6e+07
G,2,11,16000001,16500000
G,2,11,16500001,1.7e+07
G,2,11,17000001,17500000
G,2,11,17500001,1.8e+07
G,2,11,18000001,18500000
G,2,11,18500001,1.9e+07
G,2,11,19000001,19500000
G,2,11,19500001,2e+07
G,2,11,20000001,20500000
G,2,11,2000001,2500000
G,2,11,20500001,2.1e+07
G,2,11,21000001,21500000
G,2,11,21500001,2.2e+07
G,2,11,23500001,2.4e+07
G,2,11,24500001,2.5e+07
G,2,11,25000001,25500000
G,2,11,2500001,3e+06
G,2,11,25500001,2.6e+07
G,2,11,26000001,26500000
G,2,11,26500001,2.7e+07
G,2,11,27000001,27500000
G,2,11,27500001,2.8e+07
G,2,11,28500001,2.9e+07
G,2,11,29000001,29500000
G,2,11,29500001,3e+07
G,2,11,30000001,30500000
G,2,11,30500001,3.1e+07
G,2,11,31500001,3.2e+07
G,2,11,32000001,32500000
G,2,11,32500001,3.3e+07
G,2,11,33000001,33500000
G,3,11,33500001,3.4e+07
G,3,11,34000001,34500000
G,3,11,34500001,3.5e+07
G,3,11,35000001,35500000
G,3,11,35500001,3.6e+07
G,3,11,36000001,36500000
G,3,11,37000001,37500000
G,3,11,37500001,3.8e+07
G,3,11,38000001,38500000
G,3,11,38500001,3.9e+07
G,3,11,39000001,39500000
G,3,11,40000001,40500000
G,3,11,40500001,4.1e+07
G,3,11,41000001,41500000
G,3,11,41500001,4.2e+07
G,3,11,42000001,42500000
G,3,11,42500001,4.3e+07
G,3,11,43000001,43500000
G,2,11,43500001,4.4e+07
G,2,11,44000001,44500000
G,2,11,44500001,4.5e+07
G,2,11,45000001,45500000
G,2,11,4500001,5e+06
G,2,11,45500001,4.6e+07
G,2,11,46000001,46500000
G,2,11,46500001,4.7e+07
G,2,11,47000001,47500000
G,2,11,47500001,4.8e+07
G,2,11,48000001,48500000
G,2,11,49000001,49500000
G,2,11,50000001,50500000
G,2,11,5500001,6e+06
G,2,11,55500001,5.6e+07
G,2,11,56500001,5.7e+07
G,2,11,57000001,57500000
G,2,11,58000001,58500000
G,2,11,58500001,5.9e+07
G,2,11,59000001,59500000
G,2,11,59500001,6e+07
G,2,11,61500001,6.2e+07
G,2,11,62000001,62500000
G,2,11,63500001,6.4e+07
G,2,11,64000001,64500000
G,2,11,64500001,6.5e+07
G,2,11,65000001,65500000
G,2,11,65500001,6.6e+07
G,2,11,66000001,66500000
G,1,11,66500001,6.7e+07
G,1,11,67000001,67500000
G,1,11,68000001,68500000
G,1,11,68500001,6.9e+07
G,2,11,70000001,70500000
G,2,11,70500001,7.1e+07
G,2,11,71000001,71500000
G,2,11,71500001,7.2e+07
G,2,11,72000001,72500000
G,2,11,72500001,7.3e+07
G,2,11,73000001,73500000
G,2,11,73500001,7.4e+07
G,2,11,74500001,7.5e+07
G,2,11,75000001,75500000
